timestamp,action,original_path,original_abs_path,destination_path,destination_abs_path,domain,confidence,file_size_bytes,status,error_message
2026-02-19T21:58:31.882572,DRY_RUN_COPY,attendance\Afro_Mayo.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\attendance\Afro_Mayo.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Afro_Mayo.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Afro_Mayo.xlsx,CourseAttendance,0.057,,DRY_RUN,
2026-02-19T21:58:31.883434,DRY_RUN_COPY,attendance\Friday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\attendance\Friday.xlsx,_REORGANIZED\01_CourseAttendance\Active\Friday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\Friday.xlsx,CourseAttendance,0.057,,DRY_RUN,
2026-02-19T21:58:31.884165,DRY_RUN_COPY,attendance\monday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\attendance\monday.xlsx,_REORGANIZED\01_CourseAttendance\Active\monday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\monday.xlsx,CourseAttendance,0.057,,DRY_RUN,
2026-02-19T21:58:31.884988,DRY_RUN_COPY,attendance\saturday (Recovered).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\attendance\saturday (Recovered).xlsx,_REORGANIZED\01_CourseAttendance\Active\saturday (Recovered).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\saturday (Recovered).xlsx,CourseAttendance,0.057,,DRY_RUN,
2026-02-19T21:58:31.885727,DRY_RUN_COPY,attendance\sunday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\attendance\sunday.xlsx,_REORGANIZED\01_CourseAttendance\Active\sunday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\sunday.xlsx,CourseAttendance,0.057,,DRY_RUN,
2026-02-19T21:58:31.886458,DRY_RUN_COPY,attendance\thursday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\attendance\thursday.xlsx,_REORGANIZED\01_CourseAttendance\Active\thursday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\thursday.xlsx,CourseAttendance,0.057,,DRY_RUN,
2026-02-19T21:58:31.887142,DRY_RUN_COPY,attendance\tuesday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\attendance\tuesday.xlsx,_REORGANIZED\05_Unclassified\tuesday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\tuesday.xlsx,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:31.887795,DRY_RUN_COPY,attendance\wednesday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\attendance\wednesday.xlsx,_REORGANIZED\01_CourseAttendance\Active\wednesday.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\wednesday.xlsx,CourseAttendance,0.057,,DRY_RUN,
2026-02-19T21:58:31.888494,DRY_RUN_COPY,courses 2\AAP Inventor nada sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\AAP Inventor nada sat 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Active\AAP Inventor nada sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\AAP Inventor nada sat 3-6.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.889193,DRY_RUN_COPY,courses 2\Code.org sat 11-2 nada.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Code.org sat 11-2 nada.xlsx,_REORGANIZED\01_CourseAttendance\Active\Code.org sat 11-2 nada.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\Code.org sat 11-2 nada.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.889968,DRY_RUN_COPY,courses 2\Html sat 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Html sat 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Active\Html sat 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\Html sat 6-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.890713,DRY_RUN_COPY,courses 2\LEGO Sat 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\LEGO Sat 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Active\LEGO Sat 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\LEGO Sat 5-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.891465,DRY_RUN_COPY,courses 2\Mobile aap nada  fri 5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Mobile aap nada  fri 5.xlsx,_REORGANIZED\01_CourseAttendance\Active\Mobile aap nada  fri 5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\Mobile aap nada  fri 5.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.892235,DRY_RUN_COPY,courses 2\SCRATCH FRI REEM 3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\SCRATCH FRI REEM 3.xlsx,_REORGANIZED\01_CourseAttendance\Active\SCRATCH FRI REEM 3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\SCRATCH FRI REEM 3.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.892908,DRY_RUN_COPY,courses 2\SPACE Mon5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\SPACE Mon5-8.xlsx,_REORGANIZED\01_CourseAttendance\Active\SPACE Mon5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\SPACE Mon5-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.893619,DRY_RUN_COPY,courses 2\arduino w 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\arduino w 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Active\arduino w 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\arduino w 2-5.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.894433,DRY_RUN_COPY,courses 2\code.org 12-3 mariam.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\code.org 12-3 mariam.xlsx,_REORGANIZED\01_CourseAttendance\Active\code.org 12-3 mariam.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\code.org 12-3 mariam.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.895199,DRY_RUN_COPY,courses 2\css thu 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\css thu 3-5.xlsx,_REORGANIZED\01_CourseAttendance\Active\css thu 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\css thu 3-5.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.895991,DRY_RUN_COPY,courses 2\html salma w 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\html salma w 3-5.xlsx,_REORGANIZED\01_CourseAttendance\Active\html salma w 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\html salma w 3-5.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.896702,DRY_RUN_COPY,courses 2\Old Courses\Biology Fri 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Biology Fri 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Biology Fri 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Biology Fri 6-8.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.897515,DRY_RUN_COPY,courses 2\Old Courses\CSS L1 Fri 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\CSS L1 Fri 11-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS L1 Fri 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS L1 Fri 11-2.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.898576,DRY_RUN_COPY,courses 2\Old Courses\CSS L2 wed 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\CSS L2 wed 2-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS L2 wed 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS L2 wed 2-4.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.899307,DRY_RUN_COPY,courses 2\Old Courses\CSS Mon 12-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\CSS Mon 12-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS Mon 12-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS Mon 12-2.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.900038,DRY_RUN_COPY,courses 2\Old Courses\Digital marketing mon 4-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Digital marketing mon 4-7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Digital marketing mon 4-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Digital marketing mon 4-7.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.900845,DRY_RUN_COPY,courses 2\Old Courses\EV3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\EV3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\EV3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\EV3.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.901623,DRY_RUN_COPY,courses 2\Old Courses\Electronics sun 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Electronics sun 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Electronics sun 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Electronics sun 6-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.902271,DRY_RUN_COPY,courses 2\Old Courses\Electronics wed 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Electronics wed 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Electronics wed 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Electronics wed 6-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.902958,DRY_RUN_COPY,courses 2\Old Courses\HTML sun 11 30- 1 30.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\HTML sun 11 30- 1 30.xlsx,_REORGANIZED\01_CourseAttendance\Archive\HTML sun 11 30- 1 30.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\HTML sun 11 30- 1 30.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.903670,DRY_RUN_COPY,courses 2\Old Courses\ICT MON.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\ICT MON.xlsx,_REORGANIZED\01_CourseAttendance\Archive\ICT MON.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\ICT MON.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.904387,DRY_RUN_COPY,courses 2\Old Courses\Java L1 Sat 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Java L1 Sat 2-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Java L1 Sat 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Java L1 Sat 2-4.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.905161,DRY_RUN_COPY,courses 2\Old Courses\Java L1 Thu 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Java L1 Thu 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Java L1 Thu 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Java L1 Thu 6-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.905903,DRY_RUN_COPY,courses 2\Old Courses\Java Thu 1-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Java Thu 1-3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Java Thu 1-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Java Thu 1-3.xlsx,CourseAttendance,0.171,,DRY_RUN,
2026-02-19T21:58:31.906559,DRY_RUN_COPY,courses 2\Old Courses\Junior Electronics fri 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Junior Electronics fri 2-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior Electronics fri 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior Electronics fri 2-4.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.907300,DRY_RUN_COPY,courses 2\Old Courses\Junior scratch SAT 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Junior scratch SAT 2-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior scratch SAT 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior scratch SAT 2-4.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.907970,DRY_RUN_COPY,courses 2\Old Courses\Junior scratch thu 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Junior scratch thu 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior scratch thu 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior scratch thu 6-8.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.908756,DRY_RUN_COPY,courses 2\Old Courses\Python thu 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Python thu 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Python thu 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Python thu 6-8.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.909451,DRY_RUN_COPY,courses 2\Old Courses\SPACE sat5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\SPACE sat5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\SPACE sat5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\SPACE sat5-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.910221,DRY_RUN_COPY,courses 2\Old Courses\Steam Park fri 6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Steam Park fri 6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Steam Park fri 6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Steam Park fri 6.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.910857,DRY_RUN_COPY,courses 2\Old Courses\Wedo 2 Fri 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Wedo 2 Fri 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Wedo 2 Fri 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Wedo 2 Fri 6-8.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.911618,DRY_RUN_COPY,courses 2\Old Courses\Wedo sun 3.30.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Wedo sun 3.30.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Wedo sun 3.30.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Wedo sun 3.30.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.912241,DRY_RUN_COPY,courses 2\Old Courses\Word 5-7 sat.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Word 5-7 sat.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Word 5-7 sat.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Word 5-7 sat.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.913739,DRY_RUN_COPY,courses 2\Old Courses\electronecs nada sat 7-9.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\electronecs nada sat 7-9.xlsx,_REORGANIZED\01_CourseAttendance\Archive\electronecs nada sat 7-9.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\electronecs nada sat 7-9.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.914394,DRY_RUN_COPY,courses 2\Old Courses\electronecs reem fri 12.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\electronecs reem fri 12.xlsx,_REORGANIZED\01_CourseAttendance\Archive\electronecs reem fri 12.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\electronecs reem fri 12.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.915141,DRY_RUN_COPY,courses 2\Old Courses\ramadan course sun 8-10.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\ramadan course sun 8-10.xlsx,_REORGANIZED\01_CourseAttendance\Archive\ramadan course sun 8-10.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\ramadan course sun 8-10.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.915884,DRY_RUN_COPY,courses 2\Old Courses\spike fri2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\spike fri2-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\spike fri2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\spike fri2-4.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.916601,DRY_RUN_COPY,courses 2\Old Courses\spike sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\spike sat 11-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\spike sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\spike sat 11-2.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.917312,DRY_RUN_COPY,courses 2\Old Courses\wedo sat 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\wedo sat 2-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\wedo sat 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wedo sat 2-4.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.918043,DRY_RUN_COPY,courses 2\Old Courses\winter camp 11-15.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\winter camp 11-15.xlsx,_REORGANIZED\01_CourseAttendance\Archive\winter camp 11-15.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\winter camp 11-15.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.918768,DRY_RUN_COPY,courses 2\Old Courses\winter camp 6-10.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\winter camp 6-10.xlsx,_REORGANIZED\01_CourseAttendance\Archive\winter camp 6-10.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\winter camp 6-10.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.919506,DRY_RUN_COPY,courses 2\Old Courses\اسكراتش جم 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\اسكراتش جم 2-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\اسكراتش جم 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\اسكراتش جم 2-4.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.920128,DRY_RUN_COPY,courses 2\Old Courses\AAFFIAT\AAFFIAT December.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\AAFFIAT\AAFFIAT December.xlsx,_REORGANIZED\01_CourseAttendance\Archive\AAFFIAT December.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\AAFFIAT December.xlsx,CourseAttendance,0.314,,DRY_RUN,
