timestamp,action,original_path,original_abs_path,destination_path,destination_abs_path,domain,confidence,file_size_bytes,status,error_message
2026-02-19T21:58:31.920884,DRY_RUN_COPY,courses 2\Old Courses\AAFFIAT\AAFFIAT NOV.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\AAFFIAT\AAFFIAT NOV.xlsx,_REORGANIZED\01_CourseAttendance\Archive\AAFFIAT NOV.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\AAFFIAT NOV.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.921602,DRY_RUN_COPY,courses 2\Old Courses\AAFFIAT\AAFFIAT October.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\AAFFIAT\AAFFIAT October.xlsx,_REORGANIZED\01_CourseAttendance\Archive\AAFFIAT October.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\AAFFIAT October.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.922338,DRY_RUN_COPY,courses 2\Old Courses\AAFFIAT\AAFIAT Feb.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\AAFFIAT\AAFIAT Feb.xlsx,_REORGANIZED\01_CourseAttendance\Archive\AAFIAT Feb.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\AAFIAT Feb.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.923135,DRY_RUN_COPY,courses 2\Old Courses\AAFFIAT\AAFIAT SOFTWARE.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\AAFFIAT\AAFIAT SOFTWARE.xlsx,_REORGANIZED\01_CourseAttendance\Archive\AAFIAT SOFTWARE.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\AAFIAT SOFTWARE.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.923941,DRY_RUN_COPY,courses 2\Old Courses\AAFFIAT\AAFIAT january 2025.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\AAFFIAT\AAFIAT january 2025.xlsx,_REORGANIZED\01_CourseAttendance\Archive\AAFIAT january 2025.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\AAFIAT january 2025.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.924595,DRY_RUN_COPY,courses 2\Old Courses\April 2024\Ev3 Sat 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\April 2024\Ev3 Sat 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Ev3 Sat 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Ev3 Sat 5-8.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.925326,DRY_RUN_COPY,courses 2\Old Courses\April 2024\HTML sun 11 30- 1 30.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\April 2024\HTML sun 11 30- 1 30.xlsx,_REORGANIZED\01_CourseAttendance\Archive\HTML sun 11 30- 1 30.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\HTML sun 11 30- 1 30.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.926087,DRY_RUN_COPY,courses 2\Old Courses\April 2024\Scratch Sun 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\April 2024\Scratch Sun 12-3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Scratch Sun 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Scratch Sun 12-3.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.926817,DRY_RUN_COPY,courses 2\Old Courses\April 2024\Spike fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\April 2024\Spike fri 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Spike fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Spike fri 5-8.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.927538,DRY_RUN_COPY,courses 2\Old Courses\August 2024\CSS L1 Wed 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\CSS L1 Wed 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS L1 Wed 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS L1 Wed 5-8.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.928481,DRY_RUN_COPY,courses 2\Old Courses\August 2024\CSS L2 Fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\CSS L2 Fri 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS L2 Fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS L2 Fri 5-8.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.929254,DRY_RUN_COPY,courses 2\Old Courses\August 2024\CSS Thu 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\CSS Thu 12-3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS Thu 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS Thu 12-3.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.929915,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Ev3 Sat 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Ev3 Sat 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Ev3 Sat 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Ev3 Sat 6-8.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.930641,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Ev3 Wed 1-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Ev3 Wed 1-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Ev3 Wed 1-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Ev3 Wed 1-4.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.931299,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Ev3 fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Ev3 fri 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Ev3 fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Ev3 fri 5-8.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.932043,DRY_RUN_COPY,courses 2\Old Courses\August 2024\HTML Sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\HTML Sat 11-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\HTML Sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\HTML Sat 11-2.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.932730,DRY_RUN_COPY,courses 2\Old Courses\August 2024\HTML Sun 5-8 (Nihal).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\HTML Sun 5-8 (Nihal).xlsx,_REORGANIZED\01_CourseAttendance\Archive\HTML Sun 5-8 (Nihal).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\HTML Sun 5-8 (Nihal).xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.933421,DRY_RUN_COPY,courses 2\Old Courses\August 2024\HTML Wed 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\HTML Wed 12-3.xlsx,_REORGANIZED\05_Unclassified\corrupt\HTML Wed 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\corrupt\HTML Wed 12-3.xlsx,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:31.934095,DRY_RUN_COPY,courses 2\Old Courses\August 2024\HTML private mon (4-6) wed (6-8).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\HTML private mon (4-6) wed (6-8).xlsx,_REORGANIZED\01_CourseAttendance\Archive\HTML private mon (4-6) wed (6-8).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\HTML private mon (4-6) wed (6-8).xlsx,CourseAttendance,0.171,,DRY_RUN,
2026-02-19T21:58:31.934855,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Jr Electronics 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Jr Electronics 11-2.xlsx,_REORGANIZED\05_Unclassified\corrupt\Jr Electronics 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\corrupt\Jr Electronics 11-2.xlsx,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:31.935575,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Junior scratch sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Junior scratch sat 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior scratch sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior scratch sat 3-6.xlsx,CourseAttendance,0.171,,DRY_RUN,
2026-02-19T21:58:31.936357,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Lego sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Lego sat 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Lego sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Lego sat 3-6.xlsx,CourseAttendance,0.171,,DRY_RUN,
2026-02-19T21:58:31.937048,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Robo Electronics Fri 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Robo Electronics Fri 11-2.xlsx,_REORGANIZED\05_Unclassified\corrupt\Robo Electronics Fri 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\corrupt\Robo Electronics Fri 11-2.xlsx,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:31.937772,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Scratch Wed 4-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Scratch Wed 4-7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Scratch Wed 4-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Scratch Wed 4-7.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.938508,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Spike Sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Spike Sat 11-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Spike Sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Spike Sat 11-2.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.939198,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Spike Sat 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Spike Sat 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Spike Sat 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Spike Sat 2-5.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.939873,DRY_RUN_COPY,courses 2\Old Courses\August 2024\Spike fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\Spike fri 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Spike fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Spike fri 5-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.940619,DRY_RUN_COPY,courses 2\Old Courses\August 2024\python mon 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\python mon 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\python mon 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\python mon 3-6.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.941348,DRY_RUN_COPY,courses 2\Old Courses\August 2024\wedo sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\wedo sat 11-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\wedo sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wedo sat 11-2.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.941966,DRY_RUN_COPY,courses 2\Old Courses\August 2024\wedo thu 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\wedo thu 12-3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\wedo thu 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wedo thu 12-3.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.942699,DRY_RUN_COPY,courses 2\Old Courses\August 2024\ORCE\ORCE August.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\ORCE\ORCE August.xlsx,_REORGANIZED\01_CourseAttendance\Archive\ORCE August.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\ORCE August.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.943515,DRY_RUN_COPY,courses 2\Old Courses\August 2024\ORCE\ORCE July.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\ORCE\ORCE July.xlsx,_REORGANIZED\01_CourseAttendance\Archive\ORCE July.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\ORCE July.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.944258,DRY_RUN_COPY,courses 2\Old Courses\August 2024\ORCE\ORCE June.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\August 2024\ORCE\ORCE June.xlsx,_REORGANIZED\01_CourseAttendance\Archive\ORCE June.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\ORCE June.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.944854,DRY_RUN_COPY,courses 2\Old Courses\Codeavour\Codeavour November.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\Codeavour\Codeavour November.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Codeavour November.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Codeavour November.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.945469,DRY_RUN_COPY,courses 2\Old Courses\FLL\FLL December 2024.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\FLL\FLL December 2024.xlsx,_REORGANIZED\01_CourseAttendance\Archive\FLL December 2024.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\FLL December 2024.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.946070,DRY_RUN_COPY,courses 2\Old Courses\FLL\FLL January 2025.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\FLL\FLL January 2025.xlsx,_REORGANIZED\01_CourseAttendance\Archive\FLL January 2025.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\FLL January 2025.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.946797,DRY_RUN_COPY,courses 2\Old Courses\FLL\FLL November 2024.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\FLL\FLL November 2024.xlsx,_REORGANIZED\01_CourseAttendance\Archive\FLL November 2024.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\FLL November 2024.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.947483,DRY_RUN_COPY,courses 2\Old Courses\FLL\FLL October 2024.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\FLL\FLL October 2024.xlsx,_REORGANIZED\01_CourseAttendance\Archive\FLL October 2024.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\FLL October 2024.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.948237,DRY_RUN_COPY,courses 2\Old Courses\FLL\FLL September 2024.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\FLL\FLL September 2024.xlsx,_REORGANIZED\01_CourseAttendance\Archive\FLL September 2024.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\FLL September 2024.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.948925,DRY_RUN_COPY,courses 2\Old Courses\FLL\New Microsoft Excel Worksheet.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\FLL\New Microsoft Excel Worksheet.xlsx,_REORGANIZED\01_CourseAttendance\Archive\New Microsoft Excel Worksheet.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\New Microsoft Excel Worksheet.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.949631,DRY_RUN_COPY,courses 2\Old Courses\FLL\fll feb.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\FLL\fll feb.xlsx,_REORGANIZED\01_CourseAttendance\Archive\fll feb.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\fll feb.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.950322,DRY_RUN_COPY,courses 2\Old Courses\FLL\fll march 2025.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\FLL\fll march 2025.xlsx,_REORGANIZED\01_CourseAttendance\Archive\fll march 2025.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\fll march 2025.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.950945,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Ev3 Wed 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Ev3 Wed 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Ev3 Wed 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Ev3 Wed 2-5.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.951653,DRY_RUN_COPY,courses 2\Old Courses\July 2024\HTML - CSS project mon 4-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\HTML - CSS project mon 4-7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\HTML - CSS project mon 4-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\HTML - CSS project mon 4-7.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.952377,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Html Sun 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Html Sun 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Html Sun 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Html Sun 5-8.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.953214,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Java mon 1-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Java mon 1-3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Java mon 1-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Java mon 1-3.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.953976,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Junior Scratch Thu 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Junior Scratch Thu 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior Scratch Thu 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior Scratch Thu 5-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.954724,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Junior scratch sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Junior scratch sat 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior scratch sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior scratch sat 3-6.xlsx,CourseAttendance,0.171,,DRY_RUN,
