timestamp,action,original_path,original_abs_path,destination_path,destination_abs_path,domain,confidence,file_size_bytes,status,error_message
2026-02-19T21:58:31.955426,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Scratch Sun 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Scratch Sun 12-3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Scratch Sun 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Scratch Sun 12-3.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.956164,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Spike Mon 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Spike Mon 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Spike Mon 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Spike Mon 2-5.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.956901,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Spike Sat 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Spike Sat 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Spike Sat 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Spike Sat 2-5.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.957586,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Spike fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Spike fri 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Spike fri 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Spike fri 5-8.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.958140,DRY_RUN_COPY,courses 2\Old Courses\July 2024\Wedo Mon 4-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\July 2024\Wedo Mon 4-7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Wedo Mon 4-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Wedo Mon 4-7.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.958894,DRY_RUN_COPY,courses 2\Old Courses\June 2024\Electronics fri 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\Electronics fri 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Electronics fri 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Electronics fri 2-5.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.960083,DRY_RUN_COPY,courses 2\Old Courses\June 2024\Ev3 Sat 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\Ev3 Sat 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Ev3 Sat 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Ev3 Sat 5-8.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.960956,DRY_RUN_COPY,courses 2\Old Courses\June 2024\Ev3 fri 5-8 (Mariam).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\Ev3 fri 5-8 (Mariam).xlsx,_REORGANIZED\01_CourseAttendance\Archive\Ev3 fri 5-8 (Mariam).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Ev3 fri 5-8 (Mariam).xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.961848,DRY_RUN_COPY,courses 2\Old Courses\June 2024\Junior scratch fri 5-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\Junior scratch fri 5-7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior scratch fri 5-7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior scratch fri 5-7.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.962616,DRY_RUN_COPY,courses 2\Old Courses\June 2024\Junior scratch sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\Junior scratch sat 11-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior scratch sat 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior scratch sat 11-2.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.963495,DRY_RUN_COPY,courses 2\Old Courses\June 2024\Scratch Sun 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\Scratch Sun 12-3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Scratch Sun 12-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Scratch Sun 12-3.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.964242,DRY_RUN_COPY,courses 2\Old Courses\June 2024\robofest\April.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\robofest\April.xlsx,_REORGANIZED\01_CourseAttendance\Archive\April.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\April.xlsx,CourseAttendance,0.514,,DRY_RUN,
2026-02-19T21:58:31.965075,DRY_RUN_COPY,courses 2\Old Courses\June 2024\robofest\May.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\robofest\May.xlsx,_REORGANIZED\01_CourseAttendance\Archive\May.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\May.xlsx,CourseAttendance,0.514,,DRY_RUN,
2026-02-19T21:58:31.965928,DRY_RUN_COPY,courses 2\Old Courses\June 2024\robofest\june.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\robofest\june.xlsx,_REORGANIZED\01_CourseAttendance\Archive\june.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\june.xlsx,CourseAttendance,0.514,,DRY_RUN,
2026-02-19T21:58:31.966614,DRY_RUN_COPY,courses 2\Old Courses\June 2024\robofest\march.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\June 2024\robofest\march.xlsx,_REORGANIZED\01_CourseAttendance\Archive\march.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\march.xlsx,CourseAttendance,0.486,,DRY_RUN,
2026-02-19T21:58:31.967273,DRY_RUN_COPY,courses 2\Old Courses\littel 2025\Littel enistein sat 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\littel 2025\Littel enistein sat 3-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Littel enistein sat 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Littel enistein sat 3-5.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.968048,DRY_RUN_COPY,courses 2\Old Courses\littel 2025\littel enistein sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\littel 2025\littel enistein sat 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\littel enistein sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\littel enistein sat 3-6.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:31.968798,DRY_RUN_COPY,courses 2\Old Courses\March 2024\CSS 2 mon 3 - 5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\CSS 2 mon 3 - 5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS 2 mon 3 - 5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS 2 mon 3 - 5.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.969612,DRY_RUN_COPY,courses 2\Old Courses\March 2024\CSS mon 1-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\CSS mon 1-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS mon 1-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS mon 1-4.xlsx,CourseAttendance,0.4,,DRY_RUN,
2026-02-19T21:58:31.970496,DRY_RUN_COPY,courses 2\Old Courses\March 2024\CSS sun-3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\CSS sun-3-5.xlsx,_REORGANIZED\05_Unclassified\corrupt\CSS sun-3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\corrupt\CSS sun-3-5.xlsx,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:31.971385,DRY_RUN_COPY,courses 2\Old Courses\March 2024\Ev3 fr 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\Ev3 fr 2-5.xlsx,_REORGANIZED\05_Unclassified\corrupt\Ev3 fr 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\corrupt\Ev3 fr 2-5.xlsx,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:31.972024,DRY_RUN_COPY,courses 2\Old Courses\March 2024\Human Body sat 3 to 6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\Human Body sat 3 to 6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Human Body sat 3 to 6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Human Body sat 3 to 6.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.972822,DRY_RUN_COPY,courses 2\Old Courses\March 2024\Human body lv2 Sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\Human body lv2 Sat 3-6.xlsx,_REORGANIZED\05_Unclassified\corrupt\Human body lv2 Sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\corrupt\Human body lv2 Sat 3-6.xlsx,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:31.973469,DRY_RUN_COPY,courses 2\Old Courses\March 2024\ICT wed 10-12.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\ICT wed 10-12.xlsx,_REORGANIZED\01_CourseAttendance\Archive\ICT wed 10-12.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\ICT wed 10-12.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.974207,DRY_RUN_COPY,courses 2\Old Courses\March 2024\Wedo 1 fr 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\Wedo 1 fr 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Wedo 1 fr 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Wedo 1 fr 3-6.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.975169,DRY_RUN_COPY,courses 2\Old Courses\March 2024\Wedo Diploma fr 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\Wedo Diploma fr 5-8.xlsx,_REORGANIZED\05_Unclassified\corrupt\Wedo Diploma fr 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\corrupt\Wedo Diploma fr 5-8.xlsx,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:31.975989,DRY_RUN_COPY,courses 2\Old Courses\March 2024\ev3 sat 12-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\ev3 sat 12-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\ev3 sat 12-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\ev3 sat 12-2.xlsx,CourseAttendance,0.286,,DRY_RUN,
2026-02-19T21:58:31.976665,DRY_RUN_COPY,courses 2\Old Courses\March 2024\lego fr 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\lego fr 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\lego fr 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\lego fr 2-5.xlsx,CourseAttendance,0.4,,DRY_RUN,
2026-02-19T21:58:31.977389,DRY_RUN_COPY,courses 2\Old Courses\March 2024\spike th 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\spike th 3-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\spike th 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\spike th 3-5.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.978134,DRY_RUN_COPY,courses 2\Old Courses\March 2024\wedo 2 fr 1-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\wedo 2 fr 1-3.xlsx,_REORGANIZED\01_CourseAttendance\Archive\wedo 2 fr 1-3.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wedo 2 fr 1-3.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.978785,DRY_RUN_COPY,courses 2\Old Courses\March 2024\wedo 2 sun 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\wedo 2 sun 3-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\wedo 2 sun 3-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wedo 2 sun 3-5.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.979611,DRY_RUN_COPY,courses 2\Old Courses\March 2024\wedo fr 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\wedo fr 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\wedo fr 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wedo fr 5-8.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.980468,DRY_RUN_COPY,courses 2\Old Courses\March 2024\wedo lv1 fr 2-5 (mariam).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\March 2024\wedo lv1 fr 2-5 (mariam).xlsx,_REORGANIZED\01_CourseAttendance\Archive\wedo lv1 fr 2-5 (mariam).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wedo lv1 fr 2-5 (mariam).xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.981186,DRY_RUN_COPY,courses 2\Old Courses\May 2024\Wedo 2 (space) Mariam fr 2 to 5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\May 2024\Wedo 2 (space) Mariam fr 2 to 5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Wedo 2 (space) Mariam fr 2 to 5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Wedo 2 (space) Mariam fr 2 to 5.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.981968,DRY_RUN_COPY,courses 2\Old Courses\May 2024\Wedo 2 fr 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\May 2024\Wedo 2 fr 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Wedo 2 fr 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Wedo 2 fr 3-6.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.982681,DRY_RUN_COPY,courses 2\Old Courses\May 2024\ev3 fr 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\May 2024\ev3 fr 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\ev3 fr 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\ev3 fr 2-5.xlsx,CourseAttendance,0.343,,DRY_RUN,
2026-02-19T21:58:31.983478,DRY_RUN_COPY,courses 2\Old Courses\October 2024\AI fri 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\October 2024\AI fri 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\AI fri 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\AI fri 6-8.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.984340,DRY_RUN_COPY,courses 2\Old Courses\October 2024\CSS L1 Sat 12-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\October 2024\CSS L1 Sat 12-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS L1 Sat 12-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS L1 Sat 12-2.xlsx,CourseAttendance,0.171,,DRY_RUN,
2026-02-19T21:58:31.985192,DRY_RUN_COPY,courses 2\Old Courses\October 2024\CSS L2 Sat 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\October 2024\CSS L2 Sat 2-4.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS L2 Sat 2-4.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS L2 Sat 2-4.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.985869,DRY_RUN_COPY,courses 2\Old Courses\October 2024\HTML Mon 12-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\October 2024\HTML Mon 12-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\HTML Mon 12-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\HTML Mon 12-2.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.986473,DRY_RUN_COPY,courses 2\Old Courses\October 2024\Junior scratch wed 4-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\October 2024\Junior scratch wed 4-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Junior scratch wed 4-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Junior scratch wed 4-6.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.987260,DRY_RUN_COPY,courses 2\Old Courses\October 2024\Scratch L2 Sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\October 2024\Scratch L2 Sat 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Scratch L2 Sat 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Scratch L2 Sat 3-6.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.988097,DRY_RUN_COPY,courses 2\Old Courses\October 2024\Wedo Fri 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\October 2024\Wedo Fri 6-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Wedo Fri 6-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Wedo Fri 6-8.xlsx,CourseAttendance,0.257,,DRY_RUN,
2026-02-19T21:58:31.988918,DRY_RUN_COPY,courses 2\Old Courses\October 2024\python L2 mon 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\October 2024\python L2 mon 3-6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\python L2 mon 3-6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\python L2 mon 3-6.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.989636,DRY_RUN_COPY,courses 2\Old Courses\September 2024\AAFFIAT.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\September 2024\AAFFIAT.xlsx,_REORGANIZED\01_CourseAttendance\Archive\AAFFIAT.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\AAFFIAT.xlsx,CourseAttendance,0.171,,DRY_RUN,
2026-02-19T21:58:31.990826,DRY_RUN_COPY,courses 2\Old Courses\September 2024\Arduino Fri 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\September 2024\Arduino Fri 2-5.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Arduino Fri 2-5.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Arduino Fri 2-5.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.991727,DRY_RUN_COPY,courses 2\Old Courses\September 2024\Arduino fri 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\September 2024\Arduino fri 11-2.xlsx,_REORGANIZED\01_CourseAttendance\Archive\Arduino fri 11-2.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\Arduino fri 11-2.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:31.992467,DRY_RUN_COPY,courses 2\Old Courses\September 2024\CSS L1 Sun 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\courses 2\Old Courses\September 2024\CSS L1 Sun 5-8.xlsx,_REORGANIZED\01_CourseAttendance\Archive\CSS L1 Sun 5-8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\CSS L1 Sun 5-8.xlsx,CourseAttendance,0.286,,DRY_RUN,
