relative_path,filename,extension,size_bytes,sheet_count,sheet_names,total_rows,is_duplicate,error,sha256
attendance\Afro_Mayo.xlsx,Afro_Mayo.xlsx,.xlsx,13702,4,Salma 5-7 sun;Mariem 11-1 Sat;Salma 5-7 Sat;Salma 4.5-7 Thu,18,False,,5bfcb393cb92c657...
attendance\Friday.xlsx,Friday.xlsx,.xlsx,56470,18,sara 11-2;gaafer 12-3;boles 12-3 ;basem 1-3;basem 3-5;rewaa 3-5;sara 3-5;gaafer 3-5;boles 3-6;ibrahem 4-6;karas 5-7;gaafer 5-7;basem 5-7;rewaa 6-8;ibrahem 6-8;mostafa6-8;Mostafa 3-4.5;E&S 1-3,426,False,,5980e9d1445b01a1...
attendance\monday.xlsx,monday.xlsx,.xlsx,26296,8,ezz 4-6;sara 4-6.5;Rewaa 5-6.5;Rewaa 6.5-8.5;boles 6-8;ezz 5.5-7;Mostafa 3-5;Ezz 6-8,120,False,,612d3383fa6596f4...
attendance\saturday (Recovered).xlsx,saturday (Recovered).xlsx,.xlsx,55251,20,ezz eldeen 11-12.5;sara 11-1;mariam 11-2;rewaa 12-2;private ibrahem 12-2;Mostafa 12-3;basem1-3;mariam 2-4;ibrahem 2-4;S&K 12-2;basem 3-6;sara 3-5;ibrahem 4-6;mariam 4.5-6.5;keras 4-5.5;sara 5-7;ibrahem 6-8;karas 6-8;Mostafa 3-4.5;Salma 2-4,358,False,,83ef8bab1ab08b2a...
attendance\sunday.xlsx,sunday.xlsx,.xlsx,15648,4,mostaf 3-4.5;mostafa 4-6;Ezz 5-7;mostafa 6-8,54,False,,dc23102f7ffce94d...
attendance\thursday.xlsx,thursday.xlsx,.xlsx,15114,2,private ibrahem;basem 4.5-6.5,80,False,,d3a68a191a364e1e...
attendance\tuesday.xlsx,tuesday.xlsx,.xlsx,8746,3,Sheet1;Sheet2;Sheet3,0,False,,ec79420787179991...
attendance\wednesday.xlsx,wednesday.xlsx,.xlsx,14239,2,Afro boles 5-7;mostafa 6-8,49,False,,f217ce6e7c03ffb3...
courses 2\AAP Inventor nada sat 3-6.xlsx,AAP Inventor nada sat 3-6.xlsx,.xlsx,9902,3,Sheet1;Sheet2;Sheet3,8,False,,1c654d6f66d274b2...
courses 2\Code.org sat 11-2 nada.xlsx,Code.org sat 11-2 nada.xlsx,.xlsx,10322,3,Sheet1;Sheet2;Sheet3,24,False,,396e9add9b8937f1...
courses 2\Html sat 6-8.xlsx,Html sat 6-8.xlsx,.xlsx,11280,3,Sheet1;Sheet2;Sheet3,18,False,,fe7ab770940bacb7...
courses 2\LEGO Sat 5-8.xlsx,LEGO Sat 5-8.xlsx,.xlsx,11898,3,level1;level 2;Sheet3,409,False,,8cc885aa406b41da...
courses 2\Mobile aap nada  fri 5.xlsx,Mobile aap nada  fri 5.xlsx,.xlsx,9938,3,Sheet1;Sheet2;Sheet3,8,False,,4205b39bbab2e65a...
courses 2\SCRATCH FRI REEM 3.xlsx,SCRATCH FRI REEM 3.xlsx,.xlsx,9895,3,Sheet1;Sheet2;Sheet3,9,False,,6c168261480cd538...
courses 2\SPACE Mon5-8.xlsx,SPACE Mon5-8.xlsx,.xlsx,11142,3,space;level 1;level 2,26,False,,a249782c382abfcb...
courses 2\arduino w 2-5.xlsx,arduino w 2-5.xlsx,.xlsx,9691,3,Sheet1;Sheet2;Sheet3,6,False,,ada85312b9231510...
courses 2\code.org 12-3 mariam.xlsx,code.org 12-3 mariam.xlsx,.xlsx,10864,3,Sheet1;Sheet2;Sheet3,24,False,,91b1ac2fcff1787a...
courses 2\css thu 3-5.xlsx,css thu 3-5.xlsx,.xlsx,10030,3,Sheet1;Sheet2;Sheet3,8,False,,199875ea8b56e701...
courses 2\html salma w 3-5.xlsx,html salma w 3-5.xlsx,.xlsx,9387,3,Sheet1;Sheet2;Sheet3,4,False,,90ca7e189c10fe88...
courses 2\Old Courses\Biology Fri 6-8.xlsx,Biology Fri 6-8.xlsx,.xlsx,10419,3,Sheet1;Sheet2;Sheet3,5,False,,83328503e08f03f0...
courses 2\Old Courses\CSS L1 Fri 11-2.xlsx,CSS L1 Fri 11-2.xlsx,.xlsx,10456,3,Sheet1;Sheet2;Sheet3,16,False,,e42d750087abc5e9...
courses 2\Old Courses\CSS L2 wed 2-4.xlsx,CSS L2 wed 2-4.xlsx,.xlsx,10614,3,oct;css wed2-4;Sheet3,12,False,,6b7cdf1337549cd2...
courses 2\Old Courses\CSS Mon 12-2.xlsx,CSS Mon 12-2.xlsx,.xlsx,10674,3,Sheet1;Sheet2;Sheet3,8,False,,144b40c2af1da789...
courses 2\Old Courses\Digital marketing mon 4-7.xlsx,Digital marketing mon 4-7.xlsx,.xlsx,9311,3,Sheet1;Sheet2;Sheet3,5,False,,6f2bc3371a8dd216...
courses 2\Old Courses\EV3.xlsx,EV3.xlsx,.xlsx,10278,3,EV3L1;EV3L2;Sheet3,11,False,,4577d99c6460c1a4...
courses 2\Old Courses\Electronics sun 6-8.xlsx,Electronics sun 6-8.xlsx,.xlsx,10354,3,Sheet1;Sheet2;Sheet3,13,False,,8b5619cc7a8536ea...
courses 2\Old Courses\Electronics wed 6-8.xlsx,Electronics wed 6-8.xlsx,.xlsx,9415,3,Sheet1;Sheet2;Sheet3,4,False,,104cf02a60751610...
courses 2\Old Courses\HTML sun 11 30- 1 30.xlsx,HTML sun 11 30- 1 30.xlsx,.xlsx,10745,3,Sheet1;Sheet2;Sheet3,6,False,,5a25bfde6031a79e...
courses 2\Old Courses\ICT MON.xlsx,ICT MON.xlsx,.xlsx,9810,3,Sheet1;Sheet2;Sheet3,9,False,,caaca6ef58ad8096...
courses 2\Old Courses\Java L1 Sat 2-4.xlsx,Java L1 Sat 2-4.xlsx,.xlsx,11447,3,Sheet1;Sheet2;Sheet3,32,False,,98eaba3b4e5bf337...
courses 2\Old Courses\Java L1 Thu 6-8.xlsx,Java L1 Thu 6-8.xlsx,.xlsx,10976,3,oct;nov;Sheet3,15,False,,27074c6d8274e3f0...
courses 2\Old Courses\Java Thu 1-3.xlsx,Java Thu 1-3.xlsx,.xlsx,10082,2,JUN;NOV,6,False,,64c159a83aad272c...
courses 2\Old Courses\Junior Electronics fri 2-4.xlsx,Junior Electronics fri 2-4.xlsx,.xlsx,11766,3,Sheet1;Sheet2;Sheet3,19,False,,b71a94315f87602d...
courses 2\Old Courses\Junior scratch SAT 2-4.xlsx,Junior scratch SAT 2-4.xlsx,.xlsx,10145,3,Sheet1;Sheet2;Sheet3,4,False,,16b246f273522612...
courses 2\Old Courses\Junior scratch thu 6-8.xlsx,Junior scratch thu 6-8.xlsx,.xlsx,10899,3,Sheet1;Sheet2;Sheet3,10,False,,dc9a523db0a5dded...
courses 2\Old Courses\Python thu 6-8.xlsx,Python thu 6-8.xlsx,.xlsx,11315,3,oct;nov;Sheet3,14,False,,b6e4f9e71e62037f...
courses 2\Old Courses\SPACE sat5-8.xlsx,SPACE sat5-8.xlsx,.xlsx,10217,3,Sheet1;Sheet2;Sheet3,7,False,,8470a099be3b55e1...
courses 2\Old Courses\Steam Park fri 6.xlsx,Steam Park fri 6.xlsx,.xlsx,9641,3,Sheet1;Sheet2;Sheet3,11,False,,fdda3b29473768ea...
courses 2\Old Courses\Wedo 2 Fri 6-8.xlsx,Wedo 2 Fri 6-8.xlsx,.xlsx,9566,3,Sheet1;Sheet2;Sheet3,6,False,,dca7e3f7b89ed4bb...
courses 2\Old Courses\Wedo sun 3.30.xlsx,Wedo sun 3.30.xlsx,.xlsx,11000,3,Sheet1;Sheet2;Sheet3,15,False,,306be36a422481c0...
courses 2\Old Courses\Word 5-7 sat.xlsx,Word 5-7 sat.xlsx,.xlsx,9626,3,Sheet1;Sheet2;Sheet3,5,False,,acfb0d642a3fd354...
courses 2\Old Courses\electronecs nada sat 7-9.xlsx,electronecs nada sat 7-9.xlsx,.xlsx,9972,3,Sheet1;Sheet2;Sheet3,11,False,,b49d5fad07eda95d...
courses 2\Old Courses\electronecs reem fri 12.xlsx,electronecs reem fri 12.xlsx,.xlsx,10371,3,Sheet1;Sheet2;Sheet3,16,False,,354cc3bac51dabec...
courses 2\Old Courses\ramadan course sun 8-10.xlsx,ramadan course sun 8-10.xlsx,.xlsx,9701,3,Sheet1;Sheet2;Sheet3,5,False,,d4da67910379a633...
courses 2\Old Courses\spike fri2-4.xlsx,spike fri2-4.xlsx,.xlsx,11156,3,Sheet1;Sheet2;Sheet3,18,False,,f324dd977a88e011...
courses 2\Old Courses\spike sat 11-2.xlsx,spike sat 11-2.xlsx,.xlsx,11314,3,Sheet1;Sheet2;Sheet3,25,False,,8d67519c4ee14a2e...
courses 2\Old Courses\wedo sat 2-4.xlsx,wedo sat 2-4.xlsx,.xlsx,10721,3,OCT;NOV;Sheet3,9,False,,65c0be0edfdd5570...
courses 2\Old Courses\winter camp 11-15.xlsx,winter camp 11-15.xlsx,.xlsx,9911,3,Sheet1;Sheet2;Sheet3,12,False,,cb7ce510e1d4a00e...
courses 2\Old Courses\winter camp 6-10.xlsx,winter camp 6-10.xlsx,.xlsx,10182,3,Sheet1;Sheet2;Sheet3,16,False,,f2e7bf0f47734226...
courses 2\Old Courses\اسكراتش جم 2-4.xlsx,اسكراتش جم 2-4.xlsx,.xlsx,11832,4,Sheet1;Sheet2;Sheet3;Sheet4,24,False,,57e35bbf87414083...
courses 2\Old Courses\AAFFIAT\AAFFIAT December.xlsx,AAFFIAT December.xlsx,.xlsx,18702,6,Fri 11-2;Fri 2-5;Thu4-6;Mon4-6;Wed 4-6;Wed 4-6 R,81,False,,50dbcf38c250ef43...
courses 2\Old Courses\AAFFIAT\AAFFIAT NOV.xlsx,AAFFIAT NOV.xlsx,.xlsx,18099,6,FRI 11-2;FRI 2-5;Thu 4-6;Mon 4-6;Wed 4-6;Wed R 4-6,66,False,,41a1f540bc285e5d...
courses 2\Old Courses\AAFFIAT\AAFFIAT October.xlsx,AAFFIAT October.xlsx,.xlsx,16442,5,Fri 11-2;Fri 2-5;Thu 4-6;Mon 4-6;Wed 4-6,52,False,,79cf5921b9afe427...
courses 2\Old Courses\AAFFIAT\AAFIAT Feb.xlsx,AAFIAT Feb.xlsx,.xlsx,16335,5,Sheet1;Sheet2;Sheet3;Sheet4;Sheet5,53,False,,5c8fc488ff60be71...
courses 2\Old Courses\AAFFIAT\AAFIAT SOFTWARE.xlsx,AAFIAT SOFTWARE.xlsx,.xlsx,35459,5,Sheet1;Sheet2;Sheet3;Sheet4;Sheet5,365,False,,40b78d6006f74764...
courses 2\Old Courses\AAFFIAT\AAFIAT january 2025.xlsx,AAFIAT january 2025.xlsx,.xlsx,18034,6,Sheet1;Sheet2;Sheet3;Sheet4;Sheet5;Sheet6,89,False,,5a67d97bc2f4ac14...
courses 2\Old Courses\April 2024\Ev3 Sat 5-8.xlsx,Ev3 Sat 5-8.xlsx,.xlsx,10007,3,Sheet1;Sheet2;Sheet3,10,False,,b51fe263d28abe64...
courses 2\Old Courses\April 2024\HTML sun 11 30- 1 30.xlsx,HTML sun 11 30- 1 30.xlsx,.xlsx,10754,3,Sheet1;Sheet2;Sheet3,6,False,,900fa90ed6e94174...
courses 2\Old Courses\April 2024\Scratch Sun 12-3.xlsx,Scratch Sun 12-3.xlsx,.xlsx,10544,1,Sheet1,17,False,,7898f89f10c38e50...
courses 2\Old Courses\April 2024\Spike fri 5-8.xlsx,Spike fri 5-8.xlsx,.xlsx,9866,3,Sheet1;Sheet2;Sheet3,7,False,,729bb3876022a1ac...
courses 2\Old Courses\August 2024\CSS L1 Wed 5-8.xlsx,CSS L1 Wed 5-8.xlsx,.xlsx,10086,3,Sheet1;Sheet2;Sheet3,11,False,,466854198158e4a8...
courses 2\Old Courses\August 2024\CSS L2 Fri 5-8.xlsx,CSS L2 Fri 5-8.xlsx,.xlsx,9918,3,Sheet1;Sheet2;Sheet3,8,False,,a69786564ef42232...
courses 2\Old Courses\August 2024\CSS Thu 12-3.xlsx,CSS Thu 12-3.xlsx,.xlsx,10363,3,Sheet1;Sheet2;Sheet3,10,False,,91b0803bb2cf8f6e...
courses 2\Old Courses\August 2024\Ev3 Sat 6-8.xlsx,Ev3 Sat 6-8.xlsx,.xlsx,10020,3,Sheet1;Sheet2;Sheet3,8,False,,345b4f9382b81cff...
courses 2\Old Courses\August 2024\Ev3 Wed 1-4.xlsx,Ev3 Wed 1-4.xlsx,.xlsx,9397,1,Sheet1,12,False,,0e809aeb40bf6d2b...
courses 2\Old Courses\August 2024\Ev3 fri 5-8.xlsx,Ev3 fri 5-8.xlsx,.xlsx,9791,3,Sheet1;Sheet2;Sheet3,6,False,,82e012963b0adfa4...
courses 2\Old Courses\August 2024\HTML Sat 11-2.xlsx,HTML Sat 11-2.xlsx,.xlsx,9678,1,Sheet1,11,False,,bcc5bd1635ebd8ae...
courses 2\Old Courses\August 2024\HTML Sun 5-8 (Nihal).xlsx,HTML Sun 5-8 (Nihal).xlsx,.xlsx,8930,1,Sheet1,7,False,,f2c78abd51960b9b...
courses 2\Old Courses\August 2024\HTML Wed 12-3.xlsx,HTML Wed 12-3.xlsx,.xlsx,10773,0,,0,False,File is not a zip file,ff207fcd695833fa...
courses 2\Old Courses\August 2024\HTML private mon (4-6) wed (6-8).xlsx,HTML private mon (4-6) wed (6-8).xlsx,.xlsx,9265,3,Sheet1;Sheet2;Sheet3,3,False,,6372d1ab8f3f2d65...
courses 2\Old Courses\August 2024\Jr Electronics 11-2.xlsx,Jr Electronics 11-2.xlsx,.xlsx,9958,0,,0,False,[Errno 22] Invalid argument,ebe305789fb0b198...
courses 2\Old Courses\August 2024\Junior scratch sat 3-6.xlsx,Junior scratch sat 3-6.xlsx,.xlsx,10606,3,Sheet1;Sheet2;Sheet3,7,False,,d6750f0f1d23f6e8...
courses 2\Old Courses\August 2024\Lego sat 3-6.xlsx,Lego sat 3-6.xlsx,.xlsx,9773,3,Sheet1;Sheet2;Sheet3,9,False,,8a2ed976a14c45fd...
courses 2\Old Courses\August 2024\Robo Electronics Fri 11-2.xlsx,Robo Electronics Fri 11-2.xlsx,.xlsx,10131,0,,0,False,[Errno 22] Invalid argument,97370dee62d45b33...
courses 2\Old Courses\August 2024\Scratch Wed 4-7.xlsx,Scratch Wed 4-7.xlsx,.xlsx,9782,1,Sheet1,13,False,,de7f8e01e6538288...
courses 2\Old Courses\August 2024\Spike Sat 11-2.xlsx,Spike Sat 11-2.xlsx,.xlsx,10318,3,Sheet1;Sheet2;Sheet3,11,False,,ab7ba624b9a8ff4d...
courses 2\Old Courses\August 2024\Spike Sat 2-5.xlsx,Spike Sat 2-5.xlsx,.xlsx,10204,3,Sheet1;Sheet2;Sheet3,9,False,,75ccd91dc8202274...
courses 2\Old Courses\August 2024\Spike fri 5-8.xlsx,Spike fri 5-8.xlsx,.xlsx,9811,3,Sheet1;Sheet2;Sheet3,7,False,,d40ea556656104d1...
courses 2\Old Courses\August 2024\python mon 3-6.xlsx,python mon 3-6.xlsx,.xlsx,9340,3,Sheet1;Sheet2;Sheet3,4,False,,3693abc83895cf08...
courses 2\Old Courses\August 2024\wedo sat 11-2.xlsx,wedo sat 11-2.xlsx,.xlsx,10262,3,Sheet1;Sheet2;Sheet3,12,False,,240d517f7080ca79...
courses 2\Old Courses\August 2024\wedo thu 12-3.xlsx,wedo thu 12-3.xlsx,.xlsx,9946,3,Sheet1;Sheet2;Sheet3,10,False,,2f050d89793bb580...
courses 2\Old Courses\August 2024\ORCE\ORCE August.xlsx,ORCE August.xlsx,.xlsx,13610,5,Mon 3-5;Mon 12-3;Sun 12-3;fri 3-6;Wed 3-6,33,False,,e81cbe2261b3e4f9...
courses 2\Old Courses\August 2024\ORCE\ORCE July.xlsx,ORCE July.xlsx,.xlsx,13645,5,Mon 3-5;Mon 12-3;Sun 12-3;fri 3-6;Wed 3-6,33,False,,693e2399c154f456...
courses 2\Old Courses\August 2024\ORCE\ORCE June.xlsx,ORCE June.xlsx,.xlsx,13599,5,Mon 3-5;Mon 12-3;sun 12-3;fri 3-6;Wed 3-6,33,False,,86cbf7cfbd7b2176...
courses 2\Old Courses\Codeavour\Codeavour November.xlsx,Codeavour November.xlsx,.xlsx,11307,3,Sheet1;Sheet2;Sheet3,23,False,,83aab707a8ef5bd3...
courses 2\Old Courses\FLL\FLL December 2024.xlsx,FLL December 2024.xlsx,.xlsx,26605,12,fri 11-2;fri12-3;fri 3-6;fri 5-8;b fri 5-8;Asat 11-2;sat 12-3;B sat 12-3;C sat 12-3;A sat 3-6;B sat 3-6;sat 6-830,104,False,,74a27f8ec88298b4...
courses 2\Old Courses\FLL\FLL January 2025.xlsx,FLL January 2025.xlsx,.xlsx,27998,12,fri 11-2;fri12-3;fri3-6;fri5-8;fri b 5-8;sat 11-2;sat b 12-3;sat c 12-3;satd 12-3;B sat 3-6;sat a 3-6;sat 6-8,126,False,,e122973ab6e52378...
courses 2\Old Courses\FLL\FLL November 2024.xlsx,FLL November 2024.xlsx,.xlsx,28267,12,Fri 11-2;Fri 12-3;Fri 3-6;A Fri 5-8;B Fri 5-8;A sat 11-2;B sat 12-3;sat 12-3;C Sat 12-3;B sat 3-6;A sat 3-6;Sat 6-830,106,False,,2da9570c575c1c85...
courses 2\Old Courses\FLL\FLL October 2024.xlsx,FLL October 2024.xlsx,.xlsx,27749,12,Fri 11-2;Fri 12-3;Fri 3-6;A Fri 5-8;B Fri 5-8;A sat 11-2;B sat 11-2;sat 12-3;C Sat 12-3;B sat 3-6;A sat 3-6;Sat 6-830,132,False,,d09903a6d6a8d9da...
courses 2\Old Courses\FLL\FLL September 2024.xlsx,FLL September 2024.xlsx,.xlsx,27340,12,Fri 11-2;Fri 12-3;Fri 3-6;A Fri 5-8;B Fri 5-8;A sat 11-2;B sat 11-2;sat 12-3;C Sat 12-3;B sat 3-6;A sat 3-6;Sat 6-830,114,False,,fceb1d402254afde...
courses 2\Old Courses\FLL\New Microsoft Excel Worksheet.xlsx,New Microsoft Excel Worksheet.xlsx,.xlsx,10675,3,Sheet1;Sheet2;Sheet3,13,False,,1244a03090b87f66...
courses 2\Old Courses\FLL\fll feb.xlsx,fll feb.xlsx,.xlsx,13290,3,Sheet1;Sheet2;Sheet3,36,False,,de6ddf2b37c4c25a...
courses 2\Old Courses\FLL\fll march 2025.xlsx,fll march 2025.xlsx,.xlsx,13165,3,Sheet1;Sheet2;Sheet3,37,False,,96877dede5a53da0...
courses 2\Old Courses\July 2024\Ev3 Wed 2-5.xlsx,Ev3 Wed 2-5.xlsx,.xlsx,10444,3,Sheet1;Sheet2;Sheet3,14,False,,1ec4278cbc8565db...
courses 2\Old Courses\July 2024\HTML - CSS project mon 4-7.xlsx,HTML - CSS project mon 4-7.xlsx,.xlsx,9990,3,Sheet1;Sheet2;Sheet3,10,False,,9160d1a8a6f36bc0...
courses 2\Old Courses\July 2024\Html Sun 5-8.xlsx,Html Sun 5-8.xlsx,.xlsx,9916,3,Sheet1;Sheet2;Sheet3,8,False,,8d9ed57b88805fba...
courses 2\Old Courses\July 2024\Java mon 1-3.xlsx,Java mon 1-3.xlsx,.xlsx,9981,3,Sheet1;Sheet2;Sheet3,6,False,,91d69465f25e281a...
courses 2\Old Courses\July 2024\Junior Scratch Thu 5-8.xlsx,Junior Scratch Thu 5-8.xlsx,.xlsx,8745,1,Sheet1,7,False,,a3826d68f9ce8e83...
courses 2\Old Courses\July 2024\Junior scratch sat 3-6.xlsx,Junior scratch sat 3-6.xlsx,.xlsx,11693,3,Sheet1;Sheet2;Sheet3,18,False,,1360c8115d1a9279...
courses 2\Old Courses\July 2024\Scratch Sun 12-3.xlsx,Scratch Sun 12-3.xlsx,.xlsx,9072,1,Sheet1,10,False,,ca03624b4389c9ac...
courses 2\Old Courses\July 2024\Spike Mon 2-5.xlsx,Spike Mon 2-5.xlsx,.xlsx,9508,1,Sheet1,15,False,,98f16cec11f27c6b...
