relative_path,filename,extension,size_bytes,sheet_count,sheet_names,total_rows,is_duplicate,error,sha256
courses 2\Old Courses\July 2024\Spike Sat 2-5.xlsx,Spike Sat 2-5.xlsx,.xlsx,10106,3,Sheet1;Sheet2;Sheet3,12,False,,f3f044f8a447b802...
courses 2\Old Courses\July 2024\Spike fri 5-8.xlsx,Spike fri 5-8.xlsx,.xlsx,9866,3,Sheet1;Sheet2;Sheet3,7,True,,729bb3876022a1ac...
courses 2\Old Courses\July 2024\Wedo Mon 4-7.xlsx,Wedo Mon 4-7.xlsx,.xlsx,9874,3,Sheet1;Sheet2;Sheet3,7,False,,f3382a0928a3cfed...
courses 2\Old Courses\June 2024\Electronics fri 2-5.xlsx,Electronics fri 2-5.xlsx,.xlsx,9970,3,Sheet1;Sheet2;Sheet3,8,False,,fb0dec6b294553c5...
courses 2\Old Courses\June 2024\Ev3 Sat 5-8.xlsx,Ev3 Sat 5-8.xlsx,.xlsx,10007,3,Sheet1;Sheet2;Sheet3,10,True,,b51fe263d28abe64...
courses 2\Old Courses\June 2024\Ev3 fri 5-8 (Mariam).xlsx,Ev3 fri 5-8 (Mariam).xlsx,.xlsx,9772,3,Sheet1;Sheet2;Sheet3,7,False,,6f5dbaa7dd659896...
courses 2\Old Courses\June 2024\Junior scratch fri 5-7.xlsx,Junior scratch fri 5-7.xlsx,.xlsx,9817,3,Sheet1;Sheet2;Sheet3,7,False,,e0ce5a527a0d43bb...
courses 2\Old Courses\June 2024\Junior scratch sat 11-2.xlsx,Junior scratch sat 11-2.xlsx,.xlsx,10071,3,Sheet1;Sheet2;Sheet3,11,False,,838c89f118f2d6ea...
courses 2\Old Courses\June 2024\Scratch Sun 12-3.xlsx,Scratch Sun 12-3.xlsx,.xlsx,9882,1,Sheet1,17,False,,ee6d896c640d276c...
courses 2\Old Courses\June 2024\robofest\April.xlsx,April.xlsx,.xlsx,24830,8,sat 11-2;fr 11-2;wed 3-5;mon 3.5-6.5;fr 2-5;th 4-7;sat 1-4;fr 5-8,86,False,,a7c245969baf93dc...
courses 2\Old Courses\June 2024\robofest\May.xlsx,May.xlsx,.xlsx,25265,8,sat 11-2;fr 11-2;wed 3-5;mon 3.5-6.5;fr 2-5;th 4-7;sat 1-4;fr 5-8,90,False,,618b64ae7a613c81...
courses 2\Old Courses\June 2024\robofest\june.xlsx,june.xlsx,.xlsx,25695,8,sat 11-2;fr 11-2;wed 3-5;mon 3.5-6.5;fr 2-5;th 4-7;sat 1-4;fr 5-8,90,False,,4d739e9f9f13a56a...
courses 2\Old Courses\June 2024\robofest\march.xlsx,march.xlsx,.xlsx,26056,9,sat 11-2;fr 11-2;wed 3-5;mon 3.5-6.5;fr 2-5;th 4-7;sat 12-3;sat 1-4;fr 5-8,103,False,,6a8a61b641789221...
courses 2\Old Courses\littel 2025\Littel enistein sat 3-5.xlsx,Littel enistein sat 3-5.xlsx,.xlsx,13081,3,Sheet1;Sheet2;Sheet3,23,False,,d63fbb9e880cea48...
courses 2\Old Courses\littel 2025\littel enistein sat 3-6.xlsx,littel enistein sat 3-6.xlsx,.xlsx,11012,3,Sheet1;Sheet2;Sheet3,23,False,,eec7eee086722613...
courses 2\Old Courses\March 2024\CSS 2 mon 3 - 5.xlsx,CSS 2 mon 3 - 5.xlsx,.xlsx,9655,3,Sheet1;Sheet2;Sheet3,5,False,,7e4be323c1139369...
courses 2\Old Courses\March 2024\CSS mon 1-4.xlsx,CSS mon 1-4.xlsx,.xlsx,10917,3,Sheet1;Sheet2;Sheet3,18,False,,11a0c3b9eac6d5ee...
courses 2\Old Courses\March 2024\CSS sun-3-5.xlsx,CSS sun-3-5.xlsx,.xlsx,10082,0,,0,False,File is not a zip file,3bac5a79e010f81a...
courses 2\Old Courses\March 2024\Ev3 fr 2-5.xlsx,Ev3 fr 2-5.xlsx,.xlsx,10455,0,,0,False,File is not a zip file,255dbbd27688eb2d...
courses 2\Old Courses\March 2024\Human Body sat 3 to 6.xlsx,Human Body sat 3 to 6.xlsx,.xlsx,10282,3,Sheet1;Sheet2;Sheet3,13,False,,7dafcd3994bed1d5...
courses 2\Old Courses\March 2024\Human body lv2 Sat 3-6.xlsx,Human body lv2 Sat 3-6.xlsx,.xlsx,13715,0,,0,False,'Chartsheet' object has no attribute 'max_row',cf8ba637ac2e23bf...
courses 2\Old Courses\March 2024\ICT wed 10-12.xlsx,ICT wed 10-12.xlsx,.xlsx,9788,3,Sheet1;Sheet2;Sheet3,6,False,,f55a621aaa05844e...
courses 2\Old Courses\March 2024\Wedo 1 fr 3-6.xlsx,Wedo 1 fr 3-6.xlsx,.xlsx,9869,3,Sheet1;Sheet2;Sheet3,7,False,,ae96eaea617af825...
courses 2\Old Courses\March 2024\Wedo Diploma fr 5-8.xlsx,Wedo Diploma fr 5-8.xlsx,.xlsx,10611,0,,0,False,File is not a zip file,32a41628d8e72599...
courses 2\Old Courses\March 2024\ev3 sat 12-2.xlsx,ev3 sat 12-2.xlsx,.xlsx,10816,3,Sheet1;Sheet2;Sheet3,9,False,,ed312f578590565c...
courses 2\Old Courses\March 2024\lego fr 2-5.xlsx,lego fr 2-5.xlsx,.xlsx,9793,3,Sheet1;Sheet2;Sheet3,8,False,,78e9d3960aba9d9d...
courses 2\Old Courses\March 2024\spike th 3-5.xlsx,spike th 3-5.xlsx,.xlsx,10388,3,Sheet1;Sheet2;Sheet3,117,False,,3e9f7090ca796e73...
courses 2\Old Courses\March 2024\wedo 2 fr 1-3.xlsx,wedo 2 fr 1-3.xlsx,.xlsx,9607,3,Sheet1;Sheet2;Sheet3,5,False,,b7e9d69b1f257e61...
courses 2\Old Courses\March 2024\wedo 2 sun 3-5.xlsx,wedo 2 sun 3-5.xlsx,.xlsx,9912,3,Sheet1;Sheet2;Sheet3,6,False,,89721a97af2d7932...
courses 2\Old Courses\March 2024\wedo fr 5-8.xlsx,wedo fr 5-8.xlsx,.xlsx,10286,3,Sheet1;Sheet2;Sheet3,8,False,,a085446e700df80d...
courses 2\Old Courses\March 2024\wedo lv1 fr 2-5 (mariam).xlsx,wedo lv1 fr 2-5 (mariam).xlsx,.xlsx,10271,3,Sheet1;Sheet2;Sheet3,7,False,,a4d3f5d4ebad6510...
courses 2\Old Courses\May 2024\Wedo 2 (space) Mariam fr 2 to 5.xlsx,Wedo 2 (space) Mariam fr 2 to 5.xlsx,.xlsx,10528,3,Sheet1;Sheet2;Sheet3,7,False,,603365d8578bc466...
courses 2\Old Courses\May 2024\Wedo 2 fr 3-6.xlsx,Wedo 2 fr 3-6.xlsx,.xlsx,9792,3,Sheet1;Sheet2;Sheet3,6,False,,01dc9b537a79954e...
courses 2\Old Courses\May 2024\ev3 fr 2-5.xlsx,ev3 fr 2-5.xlsx,.xlsx,9811,3,Sheet1;Sheet2;Sheet3,8,False,,2482d74ba5eb4f34...
courses 2\Old Courses\October 2024\AI fri 6-8.xlsx,AI fri 6-8.xlsx,.xlsx,9411,3,Sheet1;Sheet2;Sheet3,5,False,,4fbd154eabc07edf...
courses 2\Old Courses\October 2024\CSS L1 Sat 12-2.xlsx,CSS L1 Sat 12-2.xlsx,.xlsx,8416,1,Sheet1,3,False,,f4e5c592bc2fb0d0...
courses 2\Old Courses\October 2024\CSS L2 Sat 2-4.xlsx,CSS L2 Sat 2-4.xlsx,.xlsx,11646,3,Sheet1;Sheet2;Sheet3,18,False,,5f72f35738040e0d...
courses 2\Old Courses\October 2024\HTML Mon 12-2.xlsx,HTML Mon 12-2.xlsx,.xlsx,9449,3,Sheet1;Sheet2;Sheet3,4,False,,6b3eb07b7ef207b1...
courses 2\Old Courses\October 2024\Junior scratch wed 4-6.xlsx,Junior scratch wed 4-6.xlsx,.xlsx,10519,3,Sheet1;Sheet2;Sheet3,9,False,,208e1c1ae2402a89...
courses 2\Old Courses\October 2024\Scratch L2 Sat 3-6.xlsx,Scratch L2 Sat 3-6.xlsx,.xlsx,9504,3,Sheet1;Sheet2;Sheet3,6,False,,fe409e3d9c72584c...
courses 2\Old Courses\October 2024\Wedo Fri 6-8.xlsx,Wedo Fri 6-8.xlsx,.xlsx,9624,3,Sheet1;Sheet2;Sheet3,7,False,,7c2463831cbb7f90...
courses 2\Old Courses\October 2024\python L2 mon 3-6.xlsx,python L2 mon 3-6.xlsx,.xlsx,9987,3,Sheet1;Sheet2;Sheet3,5,False,,98f3af1c01c896bf...
courses 2\Old Courses\September 2024\AAFFIAT.xlsx,AAFFIAT.xlsx,.xlsx,10502,3,Sheet1;Sheet2;Sheet3,10,False,,970c0035fb5cba21...
courses 2\Old Courses\September 2024\Arduino Fri 2-5.xlsx,Arduino Fri 2-5.xlsx,.xlsx,8740,1,Sheet1,5,False,,483cd407b27d33d4...
courses 2\Old Courses\September 2024\Arduino fri 11-2.xlsx,Arduino fri 11-2.xlsx,.xlsx,9627,3,Sheet1;Sheet2;Sheet3,9,False,,e80c69c06694eea8...
courses 2\Old Courses\September 2024\CSS L1 Sun 5-8.xlsx,CSS L1 Sun 5-8.xlsx,.xlsx,8866,1,Sheet1,6,False,,03c7935407894c5b...
courses 2\Old Courses\September 2024\CSS L1 Wed 12-3.xlsx,CSS L1 Wed 12-3.xlsx,.xlsx,10512,3,Sheet1;Sheet2;Sheet3,20,False,,a018bc969e13d507...
courses 2\Old Courses\September 2024\CSS L2 Thu 12-3.xlsx,CSS L2 Thu 12-3.xlsx,.xlsx,10130,3,Sheet1;Sheet2;Sheet3,10,False,,86e290f16d26a0d0...
courses 2\Old Courses\September 2024\Ev3 L3 Sat 6-8.xlsx,Ev3 L3 Sat 6-8.xlsx,.xlsx,9844,3,Sheet1;Sheet2;Sheet3,6,False,,ed393a4bbaff3540...
courses 2\Old Courses\September 2024\Ev3 L3 fri 5-8.xlsx,Ev3 L3 fri 5-8.xlsx,.xlsx,9669,3,Sheet1;Sheet2;Sheet3,4,False,,1d59427a3f974888...
courses 2\Old Courses\September 2024\Ev3 fri 3-6.xlsx,Ev3 fri 3-6.xlsx,.xlsx,9711,3,Sheet1;Sheet2;Sheet3,10,False,,39cb72d76ab9343d...
courses 2\Old Courses\September 2024\HTML Fri 11-2.xlsx,HTML Fri 11-2.xlsx,.xlsx,9756,3,Sheet1;Sheet2;Sheet3,10,False,,4e9c9c3ff86f0821...
courses 2\Old Courses\September 2024\Java Sat 5-8.xlsx,Java Sat 5-8.xlsx,.xlsx,10800,3,Sheet1;Sheet2;Sheet3,7,False,,2439e0f05ed20a91...
courses 2\Old Courses\September 2024\Junior Scratch L2 Thu 5-8.xlsx,Junior Scratch L2 Thu 5-8.xlsx,.xlsx,8669,1,Sheet1,6,False,,30e60ab4091bc051...
courses 2\Old Courses\September 2024\Lego fri-3-6.xlsx,Lego fri-3-6.xlsx,.xlsx,9615,3,Sheet1;Sheet2;Sheet3,8,False,,3c36de07ca2c4b4e...
courses 2\Old Courses\September 2024\Scratch L2 Wed 4-7.xlsx,Scratch L2 Wed 4-7.xlsx,.xlsx,9937,1,Sheet1,11,False,,7778a6f4b0bd6b57...
courses 2\Old Courses\September 2024\Scratch Wed 12-3.xlsx,Scratch Wed 12-3.xlsx,.xlsx,9454,3,Sheet1;Sheet2;Sheet3,6,False,,eb7704e262926356...
courses 2\Old Courses\September 2024\Scratch fri   12-3.xlsx,Scratch fri   12-3.xlsx,.xlsx,9324,3,Sheet1;Sheet2;Sheet3,4,False,,fb8de6b6dddb55c5...
courses 2\Old Courses\September 2024\Soccer Mon 5-7.xlsx,Soccer Mon 5-7.xlsx,.xlsx,9400,3,Sheet1;Sheet2;Sheet3,5,False,,dbffc3613ddee35f...
courses 2\Old Courses\September 2024\Soccer Sat 2-5.xlsx,Soccer Sat 2-5.xlsx,.xlsx,9628,3,Sheet1;Sheet2;Sheet3,5,False,,8ad2ce8f05c4b4f1...
courses 2\Old Courses\September 2024\scratch sat 2-4.xlsx,scratch sat 2-4.xlsx,.xlsx,9337,3,Sheet1;Sheet2;Sheet3,4,False,,d201285066eddc56...
courses 2\Old Courses\September 2024\spike mon 12-3.xlsx,spike mon 12-3.xlsx,.xlsx,9226,1,Sheet1,10,False,,80e8f1c07cd8e64b...
courses 2\Old Courses\September 2024\wedo L2 sat 11-2.xlsx,wedo L2 sat 11-2.xlsx,.xlsx,9630,3,Sheet1;Sheet2;Sheet3,6,False,,98a89fec9344961c...
courses 2\Robofest 2025\robofest (1).xlsx,robofest (1).xlsx,.xlsx,23190,11,sat;sat b;sat c;sat d;sat e;mon 4;30;wed 4-6;thu 4-7;fri a 12-3;fri b 3-5;sat f,97,False,,877767bb88212bfe...
CRM\SAT.xlsx,SAT.xlsx,.xlsx,28925,4,sat;MON;wed;fri,416,False,,54fc5cb413b2399f...
Esraa\New Microsoft Excel Worksheet.xlsx,New Microsoft Excel Worksheet.xlsx,.xlsx,11812,3,ibrahim;reem6to8;Sheet3,25,False,,8a665ea6ee8e6758...
Esraa\Staff Attendance Sheet.xlsx,Staff Attendance Sheet.xlsx,.xlsx,27414,4,september;october;November;Dec,313,False,,e79cd98c61141a77...
Esraa\sat groups.xlsx,sat groups.xlsx,.xlsx,8746,3,Sheet1;Sheet2;Sheet3,0,True,,ec79420787179991...
Esraa\8mon\New Microsoft Excel Worksheet.xlsx,New Microsoft Excel Worksheet.xlsx,.xlsx,8746,3,Sheet1;Sheet2;Sheet3,0,True,,ec79420787179991...
Esraa\8mon\fri8.xlsx,fri8.xlsx,.xlsx,40156,20,mohamed12to2;Sheet2;Sheet3;Sheet4;Sheet5;Sheet6;Sheet1;Sheet7;mohamad 6to8;Sheet9;Sheet10;Sheet11;Sheet12;Sheet13;Sheet14;Sheet8;Sheet15;Sheet16;Sheet17;Sheet18,248,False,,1f1c91cc080f03d5...
Esraa\8mon\mon.xlsx,mon.xlsx,.xlsx,24554,11,reem4to6;reem6to8;mohamed12to2;Sheet1;Sheet2;Sheet4;Sheet3;Sheet5;Sheet6;Sheet7;Sheet8,113,False,,266f868f6214fc93...
Esraa\8mon\sat8.xlsx,sat8.xlsx,.xlsx,24084,10,Sheet1;Sheet2;Sheet3;Sheet4;Sheet5;Sheet6;Sheet7;rewaa;Sheet8;Sheet9,130,False,,bf0c5706d4fb2a3f...
Esraa\8mon\sun8.xlsx,sun8.xlsx,.xlsx,11184,3,Sheet1;Sheet2;Sheet3,20,False,,3a034cc6841963f2...
Esraa\8mon\thu8.xlsx,thu8.xlsx,.xlsx,11915,3,arduino12to2;rewaa;Sheet3,23,False,,0e303f9509cc631b...
Esraa\8mon\wed8.xlsx,wed8.xlsx,.xlsx,11787,3,boles2to4;ibrahim6to8;waleed6to8,24,False,,83f3ca58b7df90e3...
Esraa\fll sheets\fll.xlsx,fll.xlsx,.xlsx,21795,12,sat11to2;sat2to4;fri4to6;sat12to4;sat12to3;Sheet6;Sheet7;Sheet8;Sheet9;Sheet10;Sheet11;Sheet12,100,False,,816b8eed4e8b356c...
Esraa\ROBOFEST SHEETS\robofest (1) - Copy.xlsx,robofest (1) - Copy.xlsx,.xlsx,26350,11,sat 12t2 sara;sat boules spike ess;sat nada 12t3;sat sara 3t6;sat salma 5.5;mon 4;30;wed 4-6 parade ev3;thu 4-7 ardiuno;fri reem 12-3 (arduino);fri b 3-5 reem (spike);sat w ard,123,False,,d0eff40dae4fbed2...
Esraa\ROBOFEST SHEETS\robofest (4-5).xlsx,robofest (4-5).xlsx,.xlsx,47666,11,sat 12t2 boles;sat boules spike ess;sat nada 12t3;sat reem 3t6;sat salma 5.5;mon 4;30;wed 4-6 parade ev3;thu 4-7 ardiuno;fri reem 12-3 (arduino);fri b 3-5 reem (spike);sat w ard,468,False,,ce229af7dc7f4292...
Esraa\شهر مايو\THU.xlsx,THU.xlsx,.xlsx,10389,3,THU 4 SALMA CSS L2;Sheet2;Sheet3,550,False,,7b0672b1d39eea56...
Esraa\شهر مايو\fri.xlsx,fri.xlsx,.xlsx,19437,7,fri 4 waleed python;fri 2 salma python;fri 5.5 reem arduino;fri 11 ibrahim html;html 2to4;java 4to6;wedo nada 4t6,91,False,,b2f833e528c512f4...
Esraa\شهر مايو\online and private course.xlsx,online and private course.xlsx,.xlsx,10024,3,Sheet1;Sheet2;Sheet3,11,False,,041f0a7526026bcd...
Esraa\شهر مايو\sun.xlsx,sun.xlsx,.xlsx,9890,3,Sheet1;Sheet2;Sheet3,8,False,,a99d35493b9c97b2...
Esraa\شهر مايو\mon\mon.xlsx,mon.xlsx,.xlsx,16766,5,mon 4 reem;mon 6 reem;mon 6.5 mariam ;menha;nada html 6 ,71,False,,7affc227ed3afecb...
Esraa\شهر مايو\sat\sat.xlsx,sat.xlsx,.xlsx,22863,10,sat 12 R;sat 12 W;sat 12 B;sat 12 Mariam;sat 2 ibrahem adv java;sat 5 reem ;sat 11 reem;sat 12 reem ;sat 3 mariam ;sat 11 salma,5293,False,,dba5065bf741366a...
Esraa\شهر مايو\wed\New Microsoft Excel Worksheet.xlsx,New Microsoft Excel Worksheet.xlsx,.xlsx,10374,3,mon 4 salma css L1 ;Sheet2;Sheet3,11,False,,3ae4b15c2bc84ab8...
Esraa\شهر يونيو\fri6month.xlsx,fri6month.xlsx,.xlsx,10212,3,Sheet1;Sheet2;Sheet3,12,False,,2de1244802c48f2f...
Esraa\شهر يونيو\mon month 6.xlsx,mon month 6.xlsx,.xlsx,21417,8,Sheet1;scratch;Sheet3;nada12to 2;reem12to2;nada4to6;ibrahim3to5;Sheet2,115,False,,3e078392994afda2...
Esraa\شهر يونيو\sat g 6month.xlsx,sat g 6month.xlsx,.xlsx,22978,8,Sheet1;mariam;ebrahim;nada 4to6;Sheet2;Sheet3;Sheet4;Sheet5,199,False,,6f9a372d38619ff6...
Esraa\شهر يونيو\sun month 6.xlsx,sun month 6.xlsx,.xlsx,14885,4,reem 12to3;nada12to3;nada6to8;reem 3.5to5.5,48,False,,ca696ea275ca0623...
Esraa\شهر يونيو\thu 6 month.xlsx,thu 6 month.xlsx,.xlsx,12154,4,Sheet1;waleed12to2;salma 12to2;Sheet2,24,False,,d006975ebceec2a2...
Esraa\شهر يونيو\wed6 month (Autosaved).xlsx,wed6 month (Autosaved).xlsx,.xlsx,14833,4,Sheet1;Sheet2;salma 2to 4;Sheet4,69,False,,ec23feef4922deb9...
Esraa\شهر يونيو\wed6 month.xlsx,wed6 month.xlsx,.xlsx,14806,4,Sheet1;Sheet2;salma 2to 4;Sheet4,69,False,,75704d1147eacf93...
Esraa\شهر7\fri7.xlsx,fri7.xlsx,.xlsx,21042,7,Sheet1;ibrahim html2;ibrahim java;mohamed 4to6;Sheet2;Sheet3;salma,112,False,,7bd179511b6a8f60...
Esraa\شهر7\mon 7.xlsx,mon 7.xlsx,.xlsx,32909,12,nada6to8;reem sc 4to6;reem6to8;nada12to2;reem12to2;nada4to6;ibrahim3to5;mariem 6to8;boles 6to8;reem 4to6;ibrahim1;Sheet2,272,False,,3c86586c5fe8b9a9...
Esraa\شهر7\sat7.xlsx,sat7.xlsx,.xlsx,33636,13,salma .ibrahim;waleed 11;scratch reem 12to3;boles 3to6;nada4to6;ibrahim4to6;salma 4;nada 6to8;wedo rwaa;Sheet1;Sheet2;Sheet3;Sheet4,252,False,,05d21a627cf19d1d...
Esraa\شهر7\sun7.xlsx,sun7.xlsx,.xlsx,18865,6,reem12to2;nada12to2;nada 2to4;reem 3.5 to5.5;nada6to8;Sheet1,115,False,,b7cbe14aa0a00ac1...
Esraa\شهر7\thu7 (Autosaved).xlsb,thu7 (Autosaved).xlsb,.xlsb,14383,0,,0,False,"openpyxl does not support binary format .xlsb, please convert this file to .xlsx format if you want to open it with openpyxl",246d1de4377a16a1...
Esraa\شهر7\thu7.xlsx,thu7.xlsx,.xlsx,15804,5,waleed12to2;salma ;Sheet3;Sheet1;salma2,66,False,,64436b1a9cbe64e3...
Esraa\شهر7\wed7 (Autosaved).xlsx,wed7 (Autosaved).xlsx,.xlsx,12373,3,salma2;ibrahim;Sheet3,37,False,,a517e444d0c36852...
Esraa\شهر7\wed7.xlsx,wed7.xlsx,.xlsx,11656,3,salma2;ibrahim;Sheet3,24,False,,c1f488e9f765b4b1...
